date,sp_breadth,sp_new_low,sp_breadth_200,gl_breadth,gl_new_low
2008-12-19,46.71968190854871,0.3976143141153081,4.970178926441352,30.76923076923077,0.0
2008-12-22,37.97216699801193,1.1928429423459244,4.174950298210735,19.230769230769234,0.0
2008-12-23,34.990059642147116,1.3916500994035785,4.174950298210735,11.538461538461538,0.0
2008-12-24,38.36978131212724,0.5964214711729622,4.3737574552683895,3.8461538461538463,0.0
2008-12-25,,,,0.0,0.0
2008-12-26,40.75546719681908,0.5964214711729622,4.3737574552683895,7.6923076923076925,0.0
2008-12-29,36.97813121272366,1.1928429423459244,4.174950298210735,19.230769230769234,0.0
2008-12-30,48.70775347912525,0.3976143141153081,4.572564612326044,38.46153846153847,0.0
2008-12-31,56.2624254473161,0.0,5.566600397614314,19.230769230769234,0.0
2009-01-02,65.60636182902584,0.0,7.952286282306163,57.692307692307686,0.0
2009-01-05,65.60636182902584,0.0,7.75347912524851,73.07692307692307,0.0
2009-01-06,67.59443339960238,0.19880715705765406,6.958250497017893,73.07692307692307,0.0
2009-01-07,62.22664015904572,0.19880715705765406,4.970178926441352,76.92307692307693,0.0
2009-01-08,60.238568588469185,0.3976143141153081,5.566600397614314,65.38461538461539,0.0
2009-01-09,55.069582504970185,1.1928429423459244,4.7713717693836974,53.84615384615385,0.0
2009-01-12,46.3220675944334,1.5904572564612325,3.9761431411530817,38.46153846153847,0.0
2009-01-13,45.92445328031809,1.1928429423459244,3.3797216699801194,34.61538461538461,0.0
2009-01-14,29.4234592445328,3.5785288270377733,2.3856858846918487,11.538461538461538,0.0
2009-01-15,36.58051689860835,2.982107355864811,2.982107355864811,11.538461538461538,0.0
2009-01-16,44.333996023856855,3.180914512922465,4.3737574552683895,11.538461538461538,0.0
2009-01-19,,,,7.6923076923076925,0.0
2009-01-20,24.85089463220676,7.5546719681908545,2.783300198807157,3.8461538461538463,0.0
2009-01-21,39.562624254473164,0.5964214711729622,4.7713717693836974,3.8461538461538463,3.8461538461538463
2009-01-22,32.60437375745527,3.3797216699801194,4.3737574552683895,7.6923076923076925,11.538461538461538
2009-01-23,33.99602385685885,2.783300198807157,3.9761431411530817,3.8461538461538463,15.384615384615385
2009-01-26,36.381709741550694,2.982107355864811,4.7713717693836974,3.8461538461538463,3.8461538461538463
2009-01-27,41.5506958250497,0.7952286282306162,4.970178926441352,3.8461538461538463,0.0
2009-01-28,54.47316103379721,0.0,6.560636182902585,30.76923076923077,0.0
2009-01-29,39.761431411530815,2.1868787276341948,4.7713717693836974,19.230769230769234,0.0
2009-01-30,32.40556660039761,5.7654075546719685,4.572564612326044,15.384615384615385,0.0
2009-02-02,33.79721669980119,5.7654075546719685,5.36779324055666,7.6923076923076925,0.0
2009-02-03,40.75546719681908,2.584493041749503,6.163021868787276,11.538461538461538,0.0
2009-02-04,38.17097415506958,4.7713717693836974,5.964214711729622,23.076923076923077,0.0
2009-02-05,44.53280318091451,2.584493041749503,6.36182902584493,23.076923076923077,3.8461538461538463
2009-02-06,50.09940357852882,0.19880715705765406,7.3558648111332,42.30769230769231,0.0
2009-02-09,50.09940357852882,0.3976143141153081,7.157057654075547,46.15384615384615,0.0
2009-02-10,35.586481113320076,4.7713717693836974,4.572564612326044,34.61538461538461,0.0
2009-02-11,35.984095427435385,1.5904572564612325,5.168986083499006,34.61538461538461,0.0
2009-02-12,36.779324055666,2.1868787276341948,5.964214711729622,26.923076923076923,3.8461538461538463
2009-02-13,34.1948310139165,5.7654075546719685,6.36182902584493,26.923076923076923,0.0
2009-02-16,,,,15.384615384615385,3.8461538461538463
2009-02-17,20.07952286282306,12.524850894632205,3.9761431411530817,7.6923076923076925,23.076923076923077
2009-02-18,18.687872763419485,7.3558648111332,3.7773359840954273,11.538461538461538,19.230769230769234
2009-02-19,17.296222664015904,13.717693836978132,3.5785288270377733,11.538461538461538,11.538461538461538
2009-02-20,16.302186878727635,13.12127236580517,3.7773359840954273,0.0,50.0
2009-02-23,10.536779324055665,24.85089463220676,2.584493041749503,0.0,46.15384615384615
2009-02-24,14.512922465208748,0.5964214711729622,3.5785288270377733,0.0,38.46153846153847
2009-02-25,13.916500994035786,7.3558648111332,2.783300198807157,3.8461538461538463,30.76923076923077
2009-02-26,10.139165009940358,18.09145129224652,2.1868787276341948,3.8461538461538463,0.0
2009-02-27,9.74155069582505,23.658051689860834,1.9880715705765408,3.8461538461538463,19.230769230769234
2009-03-02,6.163021868787276,45.52683896620278,1.3916500994035785,0.0,53.84615384615385
2009-03-03,4.970178926441352,33.00198807157058,1.3916500994035785,0.0,65.38461538461539
2009-03-04,8.151093439363818,5.7654075546719685,1.7892644135188867,3.8461538461538463,3.8461538461538463
2009-03-05,5.566600397614314,40.15904572564612,1.3916500994035785,3.8461538461538463,38.46153846153847
2009-03-06,5.36779324055666,27.435387673956264,1.1928429423459244,3.8461538461538463,50.0
2009-03-09,5.7654075546719685,35.387673956262425,1.1928429423459244,3.8461538461538463,50.0
2009-03-10,10.73558648111332,2.1868787276341948,1.9880715705765408,7.6923076923076925,3.8461538461538463
2009-03-11,12.922465208747516,3.3797216699801194,2.1868787276341948,7.6923076923076925,0.0
2009-03-12,19.4831013916501,1.7892644135188867,3.3797216699801194,7.6923076923076925,0.0
2009-03-13,20.278330019880716,0.9940357852882704,3.180914512922465,7.6923076923076925,0.0
2009-03-16,18.886679920477135,0.5964214711729622,2.584493041749503,7.6923076923076925,0.0
2009-03-17,28.628230616302186,0.5964214711729622,3.5785288270377733,23.076923076923077,0.0
2009-03-18,36.97813121272366,0.3976143141153081,5.36779324055666,23.076923076923077,0.0
2009-03-19,35.188866799204774,0.3976143141153081,4.970178926441352,30.76923076923077,0.0
2009-03-20,29.62226640159046,1.5904572564612325,3.7773359840954273,23.076923076923077,0.0
2009-03-23,51.689860834990064,0.3976143141153081,8.151093439363818,42.30769230769231,0.0
2009-03-24,46.12326043737575,0.3976143141153081,6.163021868787276,42.30769230769231,0.0
2009-03-25,49.10536779324055,0.19880715705765406,6.759443339960239,46.15384615384615,0.0
2009-03-26,59.443339960238575,0.5964214711729622,10.139165009940358,50.0,0.0
2009-03-27,51.88866799204771,0.3976143141153081,7.952286282306163,46.15384615384615,0.0
2009-03-30,42.94234592445328,0.9940357852882704,6.163021868787276,38.46153846153847,0.0
2009-03-31,46.3220675944334,0.19880715705765406,7.5546719681908545,42.30769230769231,0.0
2009-04-01,51.689860834990064,0.5964214711729622,8.946322067594433,46.15384615384615,0.0
2009-04-02,64.01590457256461,0.19880715705765406,11.332007952286283,76.92307692307693,0.0
2009-04-03,66.2027833001988,0.3976143141153081,14.115308151093439,69.23076923076923,0.0
2009-04-06,64.61232604373758,0.3976143141153081,11.332007952286283,76.92307692307693,0.0
2009-04-07,59.84095427435388,0.7952286282306162,9.145129224652088,61.53846153846154,0.0
2009-04-08,63.817097415506964,0.3976143141153081,11.332007952286283,73.07692307692307,0.0
2009-04-09,70.37773359840955,0.0,16.69980119284294,80.76923076923077,0.0
2009-04-10,,,,11.538461538461538,0.0
2009-04-13,69.98011928429423,0.3976143141153081,16.898608349900595,34.61538461538461,0.0
2009-04-14,67.9920477137177,0.19880715705765406,13.518886679920477,73.07692307692307,0.0
2009-04-15,70.17892644135189,0.19880715705765406,16.10337972166998,80.76923076923077,0.0
2009-04-16,72.16699801192843,0.0,20.87475149105368,80.76923076923077,0.0
2009-04-17,73.558648111332,0.0,22.266401590457257,80.76923076923077,0.0
2009-04-20,67.79324055666004,0.9940357852882704,13.12127236580517,80.76923076923077,0.0
2009-04-21,70.17892644135189,0.19880715705765406,18.687872763419485,76.92307692307693,0.0
2009-04-22,69.58250497017893,0.19880715705765406,18.290258449304176,80.76923076923077,0.0
2009-04-23,68.78727634194831,0.3976143141153081,18.687872763419485,80.76923076923077,0.0
2009-04-24,69.78131212723659,0.19880715705765406,22.46520874751491,80.76923076923077,0.0
2009-04-27,70.57654075546719,0.19880715705765406,22.067594433399602,80.76923076923077,0.0
2009-04-28,70.17892644135189,0.19880715705765406,22.067594433399602,80.76923076923077,0.0
2009-04-29,74.55268389662028,0.19880715705765406,28.031809145129227,76.92307692307693,0.0
2009-04-30,72.56461232604374,0.19880715705765406,29.4234592445328,73.07692307692307,0.0
2009-05-01,74.35387673956262,0.0,29.22465208747515,23.076923076923077,0.0
2009-05-04,75.7455268389662,0.0,37.17693836978131,73.07692307692307,0.0
2009-05-05,76.34194831013916,0.0,35.586481113320076,73.07692307692307,0.0
2009-05-06,76.54075546719682,0.0,35.984095427435385,76.92307692307693,0.0
2009-05-07,75.7455268389662,0.0,33.20079522862823,80.76923076923077,0.0
2009-05-08,76.73956262425448,0.0,40.55666003976143,80.76923076923077,0.0
2009-05-11,74.95029821073558,0.0,34.39363817097416,80.76923076923077,0.0
2009-05-12,73.1610337972167,0.0,33.79721669980119,80.76923076923077,0.0
2009-05-13,65.00994035785288,0.3976143141153081,23.45924453280318,80.76923076923077,0.0
2009-05-14,67.39562624254472,0.0,27.634194831013914,80.76923076923077,0.0
2009-05-15,61.63021868787276,0.0,26.24254473161034,80.76923076923077,0.0
2009-05-18,68.19085487077535,0.19880715705765406,36.381709741550694,76.92307692307693,0.0
2009-05-19,67.19681908548708,0.19880715705765406,35.586481113320076,80.76923076923077,0.0
2009-05-20,65.60636182902584,0.19880715705765406,35.387673956262425,80.76923076923077,0.0
2009-05-21,60.039761431411534,0.19880715705765406,31.01391650099404,69.23076923076923,0.0
2009-05-22,58.4493041749503,0.19880715705765406,31.01391650099404,80.76923076923077,0.0
2009-05-25,,,,73.07692307692307,0.0
2009-05-26,67.59443339960238,0.19880715705765406,39.960238568588466,80.76923076923077,0.0
2009-05-27,60.63618290258449,0.3976143141153081,35.586481113320076,80.76923076923077,0.0
2009-05-28,62.62425447316103,0.0,37.77335984095427,73.07692307692307,0.0
2009-05-29,66.6003976143141,0.0,43.33996023856859,76.92307692307693,0.0
2009-06-01,73.35984095427436,0.19880715705765406,51.29224652087475,73.07692307692307,0.0
2009-06-02,73.1610337972167,0.0,53.677932405566594,80.76923076923077,0.0
2009-06-03,70.17892644135189,0.19880715705765406,50.09940357852882,80.76923076923077,0.0
2009-06-04,71.57057654075547,0.0,52.48508946322068,80.76923076923077,0.0
2009-06-05,70.37773359840955,0.3976143141153081,51.689860834990064,80.76923076923077,0.0
2009-06-08,69.98011928429423,0.19880715705765406,51.0934393638171,76.92307692307693,0.0
2009-06-09,69.78131212723659,0.0,52.087475149105366,80.76923076923077,0.0
2009-06-10,68.98608349900597,0.3976143141153081,52.48508946322068,80.76923076923077,0.0
2009-06-11,67.79324055666004,0.19880715705765406,52.88270377733598,76.92307692307693,0.0
2009-06-12,68.389662027833,0.3976143141153081,55.26838966202783,80.76923076923077,0.0
2009-06-15,58.64811133200796,0.7952286282306162,49.70178926441352,80.76923076923077,0.0
2009-06-16,51.491053677932406,1.5904572564612325,47.11729622266402,80.76923076923077,0.0
2009-06-17,49.90059642147117,0.5964214711729622,47.31610337972167,80.76923076923077,0.0
2009-06-18,52.48508946322068,0.19880715705765406,50.89463220675944,76.92307692307693,0.0
2009-06-19,52.683896620278325,0.19880715705765406,52.087475149105366,76.92307692307693,0.0
2009-06-22,36.97813121272366,1.5904572564612325,45.32803180914513,50.0,0.0
2009-06-23,34.990059642147116,1.5904572564612325,46.3220675944334,38.46153846153847,0.0
2009-06-24,39.363817097415506,1.3916500994035785,48.70775347912525,69.23076923076923,0.0
2009-06-25,51.0934393638171,0.0,56.2624254473161,69.23076923076923,0.0
2009-06-26,49.70178926441352,0.0,56.2624254473161,65.38461538461539,0.0
2009-06-29,51.88866799204771,0.19880715705765406,58.8469184890656,76.92307692307693,0.0
2009-06-30,49.70178926441352,0.5964214711729622,58.8469184890656,65.38461538461539,0.0
2009-07-01,52.286282306163024,0.3976143141153081,60.63618290258449,73.07692307692307,0.0
2009-07-02,36.97813121272366,1.7892644135188867,51.491053677932406,53.84615384615385,0.0
2009-07-03,,,,50.0,0.0
2009-07-06,38.17097415506958,1.9880715705765408,54.47316103379721,50.0,0.0
2009-07-07,27.634194831013914,6.163021868787276,46.71968190854871,34.61538461538461,0.0
2009-07-08,24.85089463220676,4.572564612326044,46.12326043737575,30.76923076923077,0.0
2009-07-09,25.44731610337972,1.9880715705765408,48.111332007952285,26.923076923076923,0.0
2009-07-10,25.24850894632207,4.572564612326044,47.514910536779325,19.230769230769234,0.0
2009-07-13,37.17693836978131,0.19880715705765406,55.26838966202783,15.384615384615385,0.0
2009-07-14,40.357852882703774,0.19880715705765406,57.65407554671968,38.46153846153847,0.0
2009-07-15,55.26838966202783,0.0,63.817097415506964,69.23076923076923,0.0
2009-07-16,60.238568588469185,0.0,65.8051689860835,69.23076923076923,0.0
2009-07-17,56.66003976143141,0.3976143141153081,63.41948310139165,73.07692307692307,0.0
2009-07-20,64.61232604373758,0.0,68.389662027833,76.92307692307693,0.0
2009-07-21,64.41351888667992,0.3976143141153081,68.98608349900597,80.76923076923077,0.0
2009-07-22,64.81113320079523,0.0,69.58250497017893,80.76923076923077,0.0
2009-07-23,70.9741550695825,0.3976143141153081,72.56461232604374,80.76923076923077,0.0
2009-07-24,71.57057654075547,0.3976143141153081,73.35984095427436,80.76923076923077,0.0
2009-07-27,71.37176938369781,0.19880715705765406,72.56461232604374,80.76923076923077,0.0
2009-07-28,70.9741550695825,0.0,73.558648111332,80.76923076923077,0.0
2009-07-29,70.37773359840955,0.0,72.96222664015905,80.76923076923077,0.0
2009-07-30,72.56461232604374,0.7952286282306162,73.558648111332,80.76923076923077,0.0
2009-07-31,72.76341948310139,0.3976143141153081,73.35984095427436,80.76923076923077,0.0
2009-08-03,74.75149105367794,0.3976143141153081,74.75149105367794,76.92307692307693,0.0
2009-08-04,74.75149105367794,0.3976143141153081,75.7455268389662,80.76923076923077,0.0
2009-08-05,72.56461232604374,0.7952286282306162,75.54671968190854,80.76923076923077,0.0
2009-08-06,70.9741550695825,0.3976143141153081,74.15506958250498,80.76923076923077,0.0
2009-08-07,72.76341948310139,0.3976143141153081,76.1431411530815,76.92307692307693,0.0
2009-08-10,71.57057654075547,0.19880715705765406,76.1431411530815,76.92307692307693,0.0
2009-08-11,69.78131212723659,0.3976143141153081,74.35387673956262,80.76923076923077,0.0
2009-08-12,71.76938369781311,0.3976143141153081,75.3479125248509,80.76923076923077,0.0
2009-08-13,72.76341948310139,0.5964214711729622,75.94433399602386,80.76923076923077,0.0
2009-08-14,70.57654075546719,0.7952286282306162,75.3479125248509,80.76923076923077,0.0
2009-08-17,64.61232604373758,1.7892644135188867,73.95626242544732,73.07692307692307,0.0
2009-08-18,66.99801192842942,1.3916500994035785,74.75149105367794,80.76923076923077,0.0
2009-08-19,69.58250497017893,0.9940357852882704,75.54671968190854,73.07692307692307,0.0
2009-08-20,72.36580516898609,0.19880715705765406,76.54075546719682,80.76923076923077,0.0
2009-08-21,76.54075546719682,0.19880715705765406,78.52882703777337,76.92307692307693,0.0
2009-08-24,76.54075546719682,0.0,78.13121272365805,80.76923076923077,0.0
2009-08-25,75.94433399602386,0.19880715705765406,78.33001988071571,80.76923076923077,0.0
2009-08-26,76.34194831013916,0.0,78.52882703777337,80.76923076923077,0.0
2009-08-27,76.1431411530815,0.0,78.33001988071571,76.92307692307693,0.0
2009-08-28,75.14910536779324,0.5964214711729622,78.52882703777337,80.76923076923077,0.0
2009-08-31,72.56461232604374,0.7952286282306162,77.9324055666004,76.92307692307693,0.0
2009-09-01,67.19681908548708,1.1928429423459244,76.73956262425448,76.92307692307693,0.0
2009-09-02,65.20874751491054,0.19880715705765406,75.94433399602386,80.76923076923077,0.0
2009-09-03,66.40159045725646,0.3976143141153081,76.54075546719682,80.76923076923077,0.0
2009-09-04,71.17296222664015,0.3976143141153081,77.33598409542743,80.76923076923077,0.0
2009-09-07,,,,61.53846153846154,0.0
2009-09-08,71.96819085487077,0.19880715705765406,77.53479125248509,80.76923076923077,0.0
2009-09-09,72.96222664015905,0.19880715705765406,77.53479125248509,80.76923076923077,0.0
2009-09-10,73.95626242544732,0.0,77.9324055666004,80.76923076923077,0.0
2009-09-11,72.96222664015905,0.19880715705765406,77.73359840954275,80.76923076923077,0.0
2009-09-14,74.55268389662028,0.0,78.33001988071571,80.76923076923077,0.0
2009-09-15,74.35387673956262,0.19880715705765406,78.33001988071571,80.76923076923077,0.0
2009-09-16,76.34194831013916,0.3976143141153081,79.52286282306163,80.76923076923077,0.0
2009-09-17,74.75149105367794,0.3976143141153081,79.12524850894633,80.76923076923077,0.0
2009-09-18,75.14910536779324,0.5964214711729622,79.72166998011929,80.76923076923077,0.0
2009-09-21,74.95029821073558,0.5964214711729622,79.52286282306163,69.23076923076923,0.0
2009-09-22,73.95626242544732,0.0,79.52286282306163,76.92307692307693,0.0
2009-09-23,72.56461232604374,1.1928429423459244,79.12524850894633,76.92307692307693,0.0
2009-09-24,67.59443339960238,0.7952286282306162,78.72763419483101,80.76923076923077,0.0
2009-09-25,63.618290258449306,0.7952286282306162,78.33001988071571,80.76923076923077,0.0
2009-09-28,69.18489065606362,0.19880715705765406,79.32405566600397,69.23076923076923,0.0
2009-09-29,68.19085487077535,0.3976143141153081,79.12524850894633,76.92307692307693,0.0
2009-09-30,65.8051689860835,0.5964214711729622,77.9324055666004,76.92307692307693,0.0
2009-10-01,49.90059642147117,0.7952286282306162,76.93836978131213,69.23076923076923,0.0
2009-10-02,43.538767395626245,1.5904572564612325,75.94433399602386,61.53846153846154,0.0
2009-10-05,54.27435387673957,0.3976143141153081,76.1431411530815,69.23076923076923,0.0
2009-10-06,58.8469184890656,0.19880715705765406,77.13717693836978,76.92307692307693,0.0
2009-10-07,57.85288270377733,0.5964214711729622,76.93836978131213,73.07692307692307,0.0
2009-10-08,62.22664015904572,0.7952286282306162,77.73359840954275,76.92307692307693,0.0
2009-10-09,64.41351888667992,0.19880715705765406,78.33001988071571,76.92307692307693,0.0
2009-10-12,65.8051689860835,0.0,78.33001988071571,69.23076923076923,0.0
2009-10-13,63.817097415506964,0.5964214711729622,78.33001988071571,69.23076923076923,0.0
2009-10-14,69.58250497017893,0.19880715705765406,79.32405566600397,76.92307692307693,0.0
2009-10-15,70.57654075546719,0.0,79.92047713717693,76.92307692307693,0.0
2009-10-16,67.9920477137177,0.19880715705765406,78.92644135188867,76.92307692307693,0.0
2009-10-19,71.17296222664015,0.19880715705765406,79.52286282306163,69.23076923076923,0.0
2009-10-20,66.00397614314116,1.1928429423459244,79.12524850894633,80.76923076923077,0.0
2009-10-21,58.64811133200796,1.7892644135188867,77.73359840954275,80.76923076923077,0.0
2009-10-22,65.8051689860835,0.5964214711729622,78.33001988071571,76.92307692307693,0.0
2009-10-23,56.461232604373755,3.3797216699801194,78.13121272365805,80.76923076923077,0.0
2009-10-26,49.90059642147117,4.3737574552683895,76.34194831013916,76.92307692307693,0.0
2009-10-27,46.3220675944334,5.7654075546719685,75.94433399602386,73.07692307692307,0.0
2009-10-28,31.411530815109344,10.337972166998012,74.75149105367794,42.30769230769231,0.0
2009-10-29,42.54473161033797,1.3916500994035785,75.94433399602386,50.0,0.0
2009-10-30,26.640159045725646,10.337972166998012,72.76341948310139,30.76923076923077,0.0
2009-11-02,30.218687872763418,5.168986083499006,73.95626242544732,23.076923076923077,0.0
2009-11-03,34.1948310139165,4.572564612326044,73.95626242544732,19.230769230769234,0.0
2009-11-04,33.99602385685885,4.7713717693836974,72.96222664015905,30.76923076923077,0.0
2009-11-05,47.713717693836976,0.9940357852882704,75.3479125248509,38.46153846153847,0.0
2009-11-06,47.912524850894634,0.5964214711729622,75.14910536779324,42.30769230769231,0.0
2009-11-09,59.04572564612326,0.0,76.73956262425448,73.07692307692307,0.0
2009-11-10,59.443339960238575,0.7952286282306162,75.7455268389662,73.07692307692307,0.0
2009-11-11,61.63021868787276,0.19880715705765406,76.93836978131213,73.07692307692307,0.0
2009-11-12,54.67196819085487,0.7952286282306162,75.94433399602386,73.07692307692307,0.0
2009-11-13,56.2624254473161,0.3976143141153081,76.34194831013916,73.07692307692307,0.0
2009-11-16,63.618290258449306,0.3976143141153081,76.54075546719682,69.23076923076923,0.0
2009-11-17,62.82306163021869,0.3976143141153081,75.94433399602386,73.07692307692307,0.0
2009-11-18,61.431411530815105,1.1928429423459244,76.1431411530815,73.07692307692307,0.0
2009-11-19,53.87673956262425,1.7892644135188867,75.7455268389662,65.38461538461539,3.8461538461538463
2009-11-20,50.49701789264414,1.7892644135188867,75.54671968190854,50.0,3.8461538461538463
2009-11-23,57.25646123260437,1.3916500994035785,75.94433399602386,69.23076923076923,0.0
2009-11-24,54.27435387673957,1.3916500994035785,75.7455268389662,69.23076923076923,3.8461538461538463
2009-11-25,56.66003976143141,0.5964214711729622,76.1431411530815,69.23076923076923,0.0
2009-11-26,,,,38.46153846153847,3.8461538461538463
2009-11-27,46.3220675944334,2.982107355864811,74.75149105367794,30.76923076923077,7.6923076923076925
2009-11-30,51.689860834990064,2.1868787276341948,74.95029821073558,42.30769230769231,0.0
2009-12-01,56.461232604373755,0.19880715705765406,76.1431411530815,69.23076923076923,0.0
2009-12-02,59.84095427435388,0.7952286282306162,75.94433399602386,69.23076923076923,0.0
2009-12-03,54.27435387673957,2.584493041749503,75.7455268389662,73.07692307692307,0.0
2009-12-04,60.834990059642145,1.1928429423459244,76.1431411530815,73.07692307692307,0.0
2009-12-07,58.8469184890656,1.1928429423459244,76.34194831013916,73.07692307692307,0.0
2009-12-08,54.87077534791253,3.9761431411530817,75.14910536779324,65.38461538461539,0.0
2009-12-09,55.864811133200796,2.584493041749503,75.54671968190854,42.30769230769231,0.0
2009-12-10,58.25049701789264,0.9940357852882704,75.3479125248509,53.84615384615385,0.0
2009-12-11,60.437375745526836,1.9880715705765408,75.7455268389662,65.38461538461539,0.0
2009-12-14,64.21471172962227,0.5964214711729622,75.94433399602386,69.23076923076923,0.0
2009-12-15,60.63618290258449,1.1928429423459244,74.75149105367794,65.38461538461539,0.0
2009-12-16,61.23260437375746,0.9940357852882704,74.95029821073558,69.23076923076923,0.0
2009-12-17,57.25646123260437,2.584493041749503,74.15506958250498,61.53846153846154,0.0
2009-12-18,59.24453280318092,1.1928429423459244,74.95029821073558,46.15384615384615,0.0
2009-12-21,63.41948310139165,0.3976143141153081,75.54671968190854,57.692307692307686,0.0
2009-12-22,64.81113320079523,0.3976143141153081,76.54075546719682,61.53846153846154,0.0
2009-12-23,66.79920477137176,0.19880715705765406,76.34194831013916,69.23076923076923,0.0
2009-12-24,68.78727634194831,0.3976143141153081,76.73956262425448,50.0,0.0
2009-12-25,,,,7.6923076923076925,0.0
2009-12-28,68.389662027833,0.3976143141153081,76.93836978131213,57.692307692307686,0.0
2009-12-29,68.58846918489066,0.19880715705765406,76.93836978131213,76.92307692307693,0.0
2009-12-30,68.58846918489066,0.3976143141153081,76.93836978131213,76.92307692307693,0.0
2009-12-31,63.02186878727635,0.3976143141153081,75.3479125248509,46.15384615384615,0.0
2010-01-04,70.37773359840955,0.19880715705765406,76.93836978131213,76.92307692307693,0.0
2010-01-05,71.76938369781311,0.19880715705765406,77.9324055666004,80.76923076923077,0.0
2010-01-06,70.9741550695825,0.19880715705765406,77.9324055666004,76.92307692307693,0.0
2010-01-07,71.76938369781311,0.0,77.9324055666004,80.76923076923077,0.0
2010-01-08,71.96819085487077,0.19880715705765406,77.73359840954275,80.76923076923077,0.0
2010-01-11,72.76341948310139,0.3976143141153081,77.9324055666004,76.92307692307693,0.0
2010-01-12,68.98608349900597,0.3976143141153081,77.13717693836978,80.76923076923077,0.0
2010-01-13,72.16699801192843,0.0,77.53479125248509,76.92307692307693,0.0
2010-01-14,70.77534791252485,0.19880715705765406,77.73359840954275,76.92307692307693,0.0
2010-01-15,64.21471172962227,0.5964214711729622,77.13717693836978,76.92307692307693,0.0
2010-01-18,,,,73.07692307692307,0.0
2010-01-19,69.38369781312127,0.19880715705765406,78.33001988071571,76.92307692307693,0.0
2010-01-20,64.21471172962227,1.1928429423459244,77.73359840954275,73.07692307692307,0.0
