Date,Open,High,Low,Close
2001-11-01,31.012160412373284,31.47003936767578,30.706909623829436,31.47003936767578
2001-11-02,31.415542949560617,31.50639183347778,31.197506182657005,31.252016067504883
2001-11-05,31.68807835772935,31.72442011639174,31.47731112891689,31.706249237060547
2001-11-06,31.524535055214404,32.16047668457031,31.433686251020703,32.16047668457031
2001-11-07,31.869770744338076,32.21499798662889,31.837066493982206,31.94245147705078
2001-11-08,32.105987181794134,32.30585578660069,31.597233001594272,31.869779586791992
2001-11-09,31.63719017317951,31.79345024451957,31.553610816698654,31.760746002197266
2001-11-12,31.50637702570838,31.898844685170673,30.910408849111544,31.887943267822266
2001-11-13,32.1604825449099,32.46936798095703,32.06963372416156,32.46936798095703
2001-11-14,32.70557156332503,32.79278564453125,32.131406419372325,32.79278564453125
2001-11-15,32.63293055118495,32.85096738716952,32.48757173636563,32.66926956176758
2001-11-16,32.58203170271965,32.76009466590856,32.4439396813804,32.70195007324219
2001-11-19,32.76008052103174,33.207055101094696,32.709205410658484,33.068965911865234
2001-11-20,33.06897303783203,33.305180542599494,32.74191670603756,32.880008697509766
2001-11-21,32.814596220563644,32.86910329678005,32.47300375634845,32.76735305786133
2001-11-23,32.723748980949765,33.26884194938877,32.723748980949765,33.243404388427734
2001-11-26,33.243413941526335,33.48688820533249,33.032643934431306,33.414207458496094
2001-11-27,33.39605137100929,33.55594352662349,33.10896855577489,33.30520248413086
2001-11-28,33.14166507615712,33.3378989586361,32.72376251220703,32.72376251220703
2001-11-29,32.83276625169324,33.686744689941406,32.77825639978672,33.686744689941406
2001-11-30,33.577727552934306,33.639504090889716,33.214332239098404,33.287010192871094
2001-12-03,33.032626943382276,33.21795928687661,32.923607265447835,33.068965911865234
2001-12-04,33.068974111931496,33.92295255922588,33.05443796643669,33.83210372924805
2001-12-05,34.19549455471221,34.87867944074308,34.08647763655909,34.57706069946289
2001-12-06,34.74058970606281,35.06764602661133,34.649740882159676,35.06764602661133
2001-12-07,34.940467818084315,35.060388963949,34.726063093130456,34.80237579345703
2001-12-10,34.795099066605076,34.95135915242504,34.1591573082076,34.19913101196289
2001-12-11,34.46805226727023,34.6679208412304,34.18096957580327,34.3953742980957
2001-12-12,34.48621767144575,34.56979704548034,34.06104579704448,34.44987869262695
2001-12-13,34.14099372889362,34.355398437796396,33.83210822046167,33.83574295043945
2001-12-14,34.00337902862452,34.222049713134766,33.795641461257496,34.222049713134766
2001-12-17,34.134602066990354,34.878082275390625,34.134602066990354,34.878082275390625
2001-12-18,35.16965773691699,35.22432615479447,34.85258313766862,35.18788146972656
2001-12-19,34.896300354997784,35.12590425450794,34.67033897572207,34.91452407836914
2001-12-20,34.91452580419228,34.9254589265356,34.240286933821764,34.36784744262695
2001-12-21,34.586497697148616,35.16233256345641,34.407916983614584,35.06028366088867
2001-12-24,35.15140828716266,35.29718970133111,35.06394055088127,35.224300384521484
2001-12-26,35.206084390742504,35.62155970493839,35.206084390742504,35.53409194946289
2001-12-27,35.534100568043094,35.77099512794015,35.5195221418363,35.67988204956055
2001-12-28,35.82563386539684,35.90945627098804,35.6251841467254,35.7162971496582
2001-12-31,35.807446500998076,35.86211491436171,35.114986419677734,35.114986419677734
2002-01-02,35.3883079692679,35.45755477685862,34.725005078263436,35.4393310546875
2002-01-03,35.351865382776,35.93134307861328,35.351865382776,35.93134307861328
2002-01-04,35.98966219886138,36.38691384441763,35.82565978713728,36.24477767944336
2002-01-07,36.20832610556403,36.37233126657379,35.66164779663086,35.66164779663086
2002-01-08,35.807425643458515,36.16823251260976,35.461197194749154,36.08076477050781
2002-01-09,36.354088170187815,36.492578933648325,35.7162971496582,35.7162971496582
2002-01-10,35.77099512972249,35.93499755859375,35.7017483003744,35.93499755859375
2002-01-11,35.9896562664078,36.06254559725911,35.3883095549604,35.49764633178711
2002-01-14,35.446622979512256,35.446622979512256,34.8780756370266,34.96918869018555
2002-01-15,35.056646041180755,35.20606994628906,34.79059480255558,35.20606994628906
2002-01-16,34.805189407137036,34.93274713681236,34.33140037628586,34.49176025390625
2002-01-17,34.80519002607873,34.98741615186972,34.44802559608639,34.65940856933594
2002-01-18,34.65939108215526,34.863486130840286,34.185605062474494,34.222049713134766
2002-01-22,34.531826472084674,34.65573881552724,33.93412542366605,34.00337219238281
2002-01-23,34.13095575027208,34.56829736344437,33.82117187589586,34.4771842956543
2002-01-24,34.65939813397071,34.90722570165172,34.65939813397071,34.750511169433594
2002-01-25,34.7505252819783,34.8307052306354,34.49905509274956,34.725013732910156
2002-01-28,34.84161770288474,34.98739908853001,34.62294701469116,34.95095443725586
2002-01-29,34.93273854394227,34.99834004314556,34.13094491416809,34.33503723144531
2002-01-30,34.40428031134852,34.83797643867621,33.894046792766964,34.76508712768555
2002-01-31,34.84161300219724,35.06028366088867,34.62658764230601,35.06028366088867
2002-02-01,34.80518726234915,35.122261697045964,34.70678638567761,34.85985565185547
2002-02-04,34.71406124345242,34.7723749119631,33.9341340006891,34.039825439453125
2002-02-05,33.94872415161132,34.14917120016314,33.67173969154821,33.908634185791016
2002-02-06,33.91227796901544,34.058056623057425,33.36559967470922,33.52960205078125
2002-02-07,33.493151427045504,33.566040741095584,33.074030919884805,33.092254638671875
2002-02-08,33.241693978505545,33.96695327758789,33.132359956739826,33.96695327758789
2002-02-11,33.82117332169634,34.25851495356428,33.802949595139225,34.11637878417969
2002-02-12,34.00338237521986,34.345965461801605,33.879467214120936,34.18925094604492
2002-02-13,34.34963129560014,34.54643588284311,34.26216351700899,34.513633728027344
2002-02-14,34.60107521949844,34.68854292460971,34.076263427734375,34.076263427734375
2002-02-15,34.16375177377105,34.21842016520051,33.82116856320952,34.02526092529297
2002-02-19,33.711821361003935,33.82115811007005,33.25625620747685,33.36559295654297
2002-02-20,33.31092864369762,33.93049621582031,33.12141195961464,33.93049621582031
2002-02-21,33.857608078151905,33.93049740193221,33.205238342285156,33.205238342285156
2002-02-22,33.23805336996466,33.802955627441406,33.084984049549945,33.802955627441406
2002-02-25,33.802963992740914,34.014347076416016,33.65718245984252,34.014347076416016
2002-02-26,33.99973572742667,34.26578419537505,33.78835284840688,34.1746711730957
2002-02-27,34.34962555019518,34.47353798409418,34.12366414769984,34.33140182495117
2002-02-28,34.36785303238001,34.4334545576596,33.879485504065244,33.96695327758789
2002-03-01,34.13095117028021,34.8051872253418,34.00339344860096,34.8051872253418
2002-03-04,34.80517428683252,35.52679064208474,34.714061265139236,35.35185241699219
2002-03-05,35.34459245050205,35.65437641226153,35.24254345012924,35.43206024169922
2002-03-06,35.43204496674629,35.94956644733699,35.1331942601538,35.862098693847656
2002-03-07,36.11720741545334,36.19009951359431,35.77097898606875,35.898536682128906
2002-03-08,36.37836525327036,36.40025984416852,36.00984017605749,36.26160430908203
2002-03-11,36.26159507251633,36.480524222929176,35.955098716018,36.26889419555664
2002-03-12,35.95873104686212,36.305364062583486,35.81277927779053,36.21049499511719
2002-03-13,35.940509486927105,36.14119364834376,35.776315379440945,35.904022216796875
2002-03-14,36.03171571578888,36.20685844489931,35.579267609302505,36.06820297241211
2002-03-15,35.98063151647398,36.341860074611205,35.794542896427906,36.21415328979492
2002-03-18,36.30172665125628,36.61917164643569,36.15942439433434,36.418487548828125
2002-03-19,36.59727856266936,36.724985354934454,36.45132674988099,36.652008056640625
2002-03-20,36.46957830869093,36.506068359064805,36.06821280877827,36.07551193237305
2002-03-21,36.32362666513889,36.71404623575809,36.122942537521624,36.68120574951172
2002-03-22,36.68850315572066,36.89283405151474,36.400249051268496,36.41484451293945
2002-03-25,36.50606368299231,36.53890138356261,35.922256357390324,35.97333908081055
2002-03-26,36.04994986571922,36.43671968013989,36.04994986571922,36.37833786010742
2002-03-27,36.37835270222003,36.717689514160156,36.29443228143242,36.717689514160156
2002-03-28,36.816207079213974,37.00959205954344,36.5243034362793,36.5243034362793
2002-04-01,36.524318999449704,36.79068139591073,36.14484521545898,36.56080627441406
2002-04-02,36.2652456938533,36.633773471765025,36.23240799061159,36.327274322509766
2002-04-03,36.39659384961965,36.45497568725621,35.94779252013613,36.06820297241211
2002-04-04,35.90399878548547,36.414828585336785,35.8857537704271,36.21049499511719
2002-04-05,36.34188207143157,36.45134668684403,36.013491008994976,36.15944290161133
2002-04-08,35.76172452503929,36.61188888549805,35.75807496241569,36.61188888549805
2002-04-09,36.61188994845365,36.73959958978201,36.462291282150034,36.47688674926758
2002-04-10,36.67026124199503,37.18109130859375,36.61187939036093,37.18109130859375
2002-04-11,37.08987177049116,37.199333566656065,36.49511848784218,36.58633804321289
2002-04-12,36.852688189250664,37.40000534057617,36.57902961358791,37.40000534057617
2002-04-15,37.58244807362849,37.673667607787785,37.064321787715535,37.12635040283203
2002-04-16,37.54595570499167,38.056785583496094,37.49122343518782,38.056785583496094
2002-04-17,38.221002776665884,38.221002776665884,37.67368531447019,37.735713958740234
2002-04-18,37.783129950488934,37.848808122590825,37.27230003234083,37.57514953613281
2002-04-19,37.80137304563928,37.81596850463819,37.54595947265625,37.54595947265625
2002-04-22,37.50947951284377,37.54231721412905,37.03878630782353,37.04973220825195
2002-04-23,37.07162672867977,37.246769499782154,36.998652197937055,37.18109130859375
2002-04-24,37.21757320469679,37.454744571094466,36.768771832356606,36.86729049682617
2002-04-25,36.706749473212355,37.049735901087736,36.564447185859805,36.96581268310547
2002-04-26,37.07891802434689,37.17743389843198,36.25794219970703,36.25794219970703
2002-04-29,36.487807742009956,36.55348590729753,36.15941691557211,36.36739730834961
2002-04-30,36.4148635200679,37.09353753111045,36.34918530016697,36.962181091308594
2002-05-01,37.0351359797459,37.21757507324219,36.473223237721385,37.21757507324219
2002-05-02,37.18110082429955,37.43651453106662,37.086231683014375,37.34529495239258
2002-05-03,37.400017684621794,37.400017684621794,36.9621649325657,37.18109130859375
2002-05-06,37.21392192366089,37.33433238187011,36.46957015991211,36.46957015991211
2002-05-07,36.662953407568004,36.684845203167136,36.195907092327175,36.20685577392578
2002-05-08,36.816211128052174,37.07892387882516,36.66296295136786,37.071624755859375
2002-05-09,37.07161901340579,37.07161901340579,36.37834998043219,36.3965950012207
2002-05-10,36.4841737671398,36.502418792324264,35.721579595789024,35.80550003051758
2002-05-13,35.812796438529524,36.287136435557855,35.75806415092631,36.26889419555664
2002-05-14,36.74321957349408,37.3635139465332,36.56807966340678,37.3635139465332
2002-05-15,37.126342322196706,37.51676173207081,36.9110656046599,37.3270263671875
2002-05-16,37.34527964670774,37.34527964670774,36.76147513922193,36.88553237915039
2002-05-17,36.92568751644733,37.13366806239847,36.67757012971607,36.99866485595703
2002-05-20,36.943927685656156,36.943927685656156,36.49147937543917,36.5316162109375
2002-05-21,36.61553823944676,36.72135328452325,35.85659067849843,35.97700119018555
2002-05-22,35.867513540090414,36.188605222921716,35.52087772123299,35.75804901123047
2002-05-23,36.01347247014933,36.48416562004044,35.57561980149681,36.46957015991211
2002-05-24,36.30537773412806,36.360110016115286,35.89306640625,35.89306640625
2002-05-28,36.04996280714888,36.04996280714888,35.39318101500025,35.80184555053711
2002-05-29,35.72158453227544,35.72158453227544,35.276432580737364,35.345760345458984
2002-05-30,35.34576953417309,35.630374224048936,35.04291981184833,35.47347640991211
2002-05-31,35.5938699937177,35.8456340620597,35.21074676513672,35.21074676513672
2002-06-03,35.37494053881348,35.37494053881348,34.3897705078125,34.3897705078125
2002-06-04,34.33502797193243,34.590444307143606,33.937312187047795,34.397056579589844
2002-06-05,34.499232889529196,34.60869467279575,34.19638333327253,34.51747512817383
2002-06-06,34.499239888971005,34.517482131316754,33.76948338393767,33.846107482910156
2002-06-07,33.29513983107248,34.29855500406371,33.28054436722751,34.15260314941406
2002-06-10,34.22556867519454,34.4627372255016,34.006639576758595,34.11610412597656
2002-06-11,34.29855844248896,34.36788620675266,33.56880187988281,33.56880187988281
2002-06-12,33.57246099626476,33.82057840951252,33.18568801503078,33.67827606201172
2002-06-13,33.641763483272655,33.784065735544296,33.11998763034353,33.20391082763672
2002-06-14,32.77990733537488,33.51160170800018,32.381135242066506,33.47501754760742
2002-06-17,33.56646951285544,34.31645714160846,33.56646951285544,34.2542610168457
2002-06-18,34.21766772715715,34.59083321128922,34.07864687904006,34.34937286376953
2002-06-19,33.914027971750805,34.524994802628974,33.657936096191406,33.657936096191406
2002-06-20,33.74574488703953,34.0823264317532,33.409166133518475,33.584774017333984
2002-06-21,33.58476778068644,33.892078031305694,33.36525726888172,33.5115966796875
2002-06-24,33.383544759171485,33.80061019094964,32.87501756092984,33.405494689941406
2002-06-25,33.62134995595945,33.78598003892745,32.72502286204498,32.933555603027344
2002-06-26,32.19454862511478,33.039654633342536,32.157964469006494,32.91526794433594
2002-06-27,33.40184301212099,33.548179626464844,32.73600136856525,33.548179626464844
2002-06-28,33.4603902597515,33.89574939487169,33.16405487060547,33.16405487060547
2002-07-01,33.25549514403174,33.522561909321375,32.41404586971887,32.48721694946289
2002-07-02,32.39940908434523,32.41404329913347,31.46284166742624,31.510400772094727
2002-07-03,31.389669983713816,31.46283825853643,30.731144345547207,31.133575439453125
2002-07-05,31.51773866442703,32.165287017822266,31.389692695246364,32.165287017822266
2002-07-08,32.10309343044433,32.282357786014835,31.481154275334482,31.49944496154785
2002-07-09,31.53603185172387,31.781151630672028,31.206771559488242,31.37871742248535
2002-07-10,31.422587997234803,31.422587997234803,30.493336596042756,30.515289306640625
2002-07-11,30.365308394481723,30.45311091432966,29.670198366972098,30.27750587463379
2002-07-12,30.36531685278793,30.79701664981262,29.962885500929254,30.017763137817383
2002-07-15,29.962872375429217,29.962872375429217,28.84703781521114,29.831167221069336
2002-07-16,29.615322022054585,30.182386151066535,29.42874200823343,29.633615493774414
2002-07-17,30.361646703855257,30.365305955986003,29.311667428848217,29.907997131347656
2002-07-18,29.743374919766765,29.96288265527952,28.865341186523438,28.865341186523438
