date,smh_xlp_ratio,smh_xlp_yoy
2008-04-16,0.7333412449440149,
2008-04-17,0.7335180086333367,
2008-04-18,0.7458625056941282,
2008-04-21,0.7569459227979122,
2008-04-22,0.739656484810367,
2008-04-23,0.7483611000575469,
2008-04-24,0.7546218799923907,
2008-04-25,0.760418253899863,
2008-04-28,0.7548413817033925,
2008-04-29,0.7562313063548151,
2008-04-30,0.7584426061048902,
2008-05-01,0.770803038691059,
2008-05-02,0.7758042846579252,
2008-05-05,0.7731863259986262,
2008-05-06,0.7738458006630172,
2008-05-07,0.7771524929469887,
2008-05-08,0.77811724693091,
2008-05-09,0.7820964206545098,
2008-05-12,0.781769320596839,
2008-05-13,0.78553449286992,
2008-05-14,0.7912361078964547,
2008-05-15,0.7979236639999758,
2008-05-16,0.8013335209678306,
2008-05-19,0.7973374504307431,
2008-05-20,0.7944158115567227,
2008-05-21,0.793084961243834,
2008-05-22,0.784899721665275,
2008-05-23,0.7837178496643942,
2008-05-27,0.7936721334977048,
2008-05-28,0.7949787111928136,
2008-05-29,0.7916472995088235,
2008-05-30,0.7861641155730431,
2008-06-02,0.7906949577112976,
2008-06-03,0.7780596962271268,
2008-06-04,0.7931169196543986,
2008-06-05,0.7874850525591858,
2008-06-06,0.7880994344352263,
2008-06-09,0.7838225332015255,
2008-06-10,0.7714421045520427,
2008-06-11,0.7534927580254904,
2008-06-12,0.7496240151101409,
2008-06-13,0.7750405540557453,
2008-06-16,0.7890701164784475,
2008-06-17,0.7842092798820756,
2008-06-18,0.7778141229597278,
2008-06-19,0.7899818369524256,
2008-06-20,0.7844255687036112,
2008-06-23,0.7759404760645638,
2008-06-24,0.7779024240623021,
2008-06-25,0.7718636259738555,
2008-06-26,0.7634466622874296,
2008-06-27,0.7686660576154165,
2008-06-30,0.7570781061274304,
2008-07-01,0.7515378270369325,
2008-07-02,0.7390749551586984,
2008-07-03,0.7350195865522663,
2008-07-07,0.7263848140982397,
2008-07-08,0.7233260876238011,
2008-07-09,0.7014838517506414,
2008-07-10,0.7088760643449623,
2008-07-11,0.7149880797587421,
2008-07-14,0.7096419318361397,
2008-07-15,0.7195938493153904,
2008-07-16,0.7259075911865941,
2008-07-17,0.7458518378515671,
2008-07-18,0.7566029816744586,
2008-07-21,0.7508994757996021,
2008-07-22,0.7045942514634698,
2008-07-23,0.7056898919138107,
2008-07-24,0.6890438753303892,
2008-07-25,0.6931079927237629,
2008-07-28,0.6916696050866304,
2008-07-29,0.6877475127982228,
2008-07-30,0.6847480741156357,
2008-07-31,0.6957434433087152,
2008-08-01,0.6957668161656336,
2008-08-04,0.6949087223823909,
2008-08-05,0.6981114385754497,
2008-08-06,0.6931382887974122,
2008-08-07,0.7203353829866828,
2008-08-08,0.7207756742185131,
2008-08-11,0.722591540145851,
2008-08-12,0.7194772771709159,
2008-08-13,0.7267804147689885,
2008-08-14,0.7246781882385115,
2008-08-15,0.7164981379663541,
2008-08-18,0.7111938188793082,
2008-08-19,0.7041426444560507,
2008-08-20,0.6967005411112578,
2008-08-21,0.6978204400096811,
2008-08-22,0.6942234676354757,
2008-08-25,0.6965841485547823,
2008-08-26,0.696880541690981,
2008-08-27,0.696574680649732,
2008-08-28,0.7008147026513465,
2008-08-29,0.6917682966056767,
2008-09-02,0.6758275837969847,
2008-09-03,0.6537644634838355,
2008-09-04,0.6365373289246322,
2008-09-05,0.6391346659322248,
2008-09-08,0.6270556271011433,
2008-09-09,0.6108571563256925,
2008-09-10,0.6071117559224032,
2008-09-11,0.607190058637441,
2008-09-12,0.6033630089020391,
2008-09-15,0.5990743774181331,
2008-09-16,0.6083238379244235,
2008-09-17,0.6028474110407105,
2008-09-18,0.6317111749154527,
2008-09-19,0.6490216503712917,
2008-09-22,0.6151258597613702,
2008-09-23,0.620254714464621,
2008-09-24,0.6188968298776889,
2008-09-25,0.6198434514052781,
2008-09-26,0.6331023309064656,
2008-09-29,0.5967272915994833,
2008-09-30,0.6071288494868529,
2008-10-01,0.5917796037139648,
2008-10-02,0.5709035621092853,
2008-10-03,0.5705331385010449,
2008-10-06,0.5757771900533044,
2008-10-07,0.5551845377437377,
2008-10-08,0.574333945079442,
2008-10-09,0.5949144213646451,
2008-10-10,0.5835488561733952,
2008-10-13,0.6111195424286933,
2008-10-14,0.5619165630119182,
2008-10-15,0.5421613909711229,
2008-10-16,0.5617346710662753,
2008-10-17,0.5483661548239975,
2008-10-20,0.5591150683788586,
2008-10-21,0.5406612953140022,
2008-10-22,0.5237108710949836,
2008-10-23,0.5187020548654053,
2008-10-24,0.5460022104549023,
2008-10-27,0.5581168841633677,
2008-10-28,0.5775781409548549,
2008-10-29,0.5618958874432392,
2008-10-30,0.5696755704605788,
2008-10-31,0.5836250329542075,
2008-11-03,0.5595718134741333,
2008-11-04,0.5746702263425005,
2008-11-05,0.5494549535357589,
2008-11-06,0.5042435321209515,
2008-11-07,0.5271251716716429,
2008-11-10,0.5046957401510491,
2008-11-11,0.5106627304892166,
2008-11-12,0.49998942437910465,
2008-11-13,0.5256286614644838,
2008-11-14,0.4940729914785624,
2008-11-17,0.4904355008344435,
2008-11-18,0.478348399180528,
2008-11-19,0.4560548414812177,
2008-11-20,0.45454184612833004,
2008-11-21,0.4500121394189901,
2008-11-24,0.4793759187104145,
2008-11-25,0.4633832629101472,
2008-11-26,0.4849882912424972,
2008-11-28,0.46871561819743207,
2008-12-01,0.4633126507095852,
2008-12-02,0.4646252234355286,
2008-12-03,0.47939144715804544,
2008-12-04,0.4653226229227722,
2008-12-05,0.4640105221081482,
2008-12-08,0.47551395385359685,
2008-12-09,0.505761983112339,
2008-12-10,0.5036559290804725,
2008-12-11,0.5019832555418634,
2008-12-12,0.5335821207580443,
2008-12-15,0.5143836224061189,
2008-12-16,0.533324484175916,
2008-12-17,0.531719887989271,
2008-12-18,0.4963147038828168,
2008-12-19,0.5093506618351559,
2008-12-22,0.4964854135840945,
2008-12-23,0.4830971124282787,
2008-12-24,0.4867454476718135,
2008-12-26,0.48200109883915676,
2008-12-29,0.48708378645834244,
2008-12-30,0.4982400918404136,
2008-12-31,0.49625767961197803,-34.85847291888264
2009-01-02,0.5106824218398953,-32.12885746420512
2009-01-05,0.5058145869281523,-29.49138452865959
2009-01-06,0.5381337255079838,-24.51877157591873
2009-01-07,0.5126567658185278,-27.288040906105525
2009-01-08,0.5191608713186739,-25.503718049773138
2009-01-09,0.512396834012835,-26.090278544170253
2009-01-12,0.49872636989845365,-27.50623964513229
2009-01-13,0.5003596473165467,-29.961889463981905
2009-01-14,0.48934739577017744,-30.49325925209385
2009-01-15,0.4981404721873122,-28.184777490714154
2009-01-16,0.5161512365713864,-25.104862626652725
2009-01-20,0.48729804986834885,-31.26687490654846
2009-01-21,0.49616204655492124,-29.474924502632526
2009-01-22,0.48330404754363987,-32.859376435528546
2009-01-23,0.509198421102425,-30.81863304247847
2009-01-26,0.5079083188654827,-29.82379065670019
2009-01-27,0.5241026575090797,-28.646507042649848
2009-01-28,0.5299626423167008,-27.355337553302807
2009-01-29,0.5069289992803204,-31.624572795108573
2009-01-30,0.5138385443923181,-28.008950234826322
2009-02-02,0.5332939301156034,-29.756715117898302
2009-02-03,0.5263829076679029,-29.36760702847557
2009-02-04,0.5506442140198601,-24.343774883817137
2009-02-05,0.5626830495838018,-21.570431798480485
2009-02-06,0.5642397234590749,-20.84448800878652
2009-02-09,0.5719175775787902,-21.050163426085277
2009-02-10,0.5641925725716811,-22.63997790380754
2009-02-11,0.5527030069910983,-23.210115228048178
2009-02-12,0.5510343725156753,-26.17051938222398
2009-02-13,0.5650277940400036,-22.913162227895935
2009-02-17,0.5359176558402563,-25.637383195796883
2009-02-18,0.5334726603971256,-24.014770410995823
2009-02-19,0.5016238904230386,-31.425510360379327
2009-02-20,0.5147639025457375,-29.272399650773963
2009-02-23,0.5076610097219916,-29.432832361032712
2009-02-24,0.5219136539775441,-27.847745615681852
2009-02-25,0.5451975606290842,-25.071599147137704
2009-02-26,0.548901549476268,-26.45896357739259
2009-02-27,0.5441465407066011,-25.922339642629865
2009-03-02,0.5301842977508261,-26.94803094672875
2009-03-03,0.5431110896689989,-24.022973586884234
2009-03-04,0.5555942276420076,-22.95735424515878
2009-03-05,0.561753842576652,-22.767310795332875
2009-03-06,0.5501468704396439,-23.70794788631837
2009-03-09,0.5513720889610151,-24.408483821218496
2009-03-10,0.5865845841847928,-20.164177808805906
2009-03-11,0.5963746499293738,-18.756143386382362
2009-03-12,0.6009514442105917,-17.8921919491125
2009-03-13,0.6010163622983556,-18.443668934690326
2009-03-16,0.5724758409160129,-21.970433003620983
2009-03-17,0.5841162041399737,-20.96454954157184
2009-03-18,0.6046373021607417,-19.494747724150653
2009-03-19,0.605368149553589,-16.07524511231646
2009-03-20,0.5897100935282745,-18.380099675176396
2009-03-23,0.6001848581166384,-17.99938650802657
2009-03-24,0.5876604721223012,-19.671054838288693
2009-03-25,0.5831813519444906,-19.72839560980101
2009-03-26,0.6074134328760953,-14.488653593668987
2009-03-27,0.599390995533249,-14.615600444623588
2009-03-30,0.5855133579551723,-17.20369908437851
2009-03-31,0.5926449703762919,-18.054272673484018
2009-04-01,0.5839496277316801,-19.874781830991196
2009-04-02,0.5951516101292424,-20.193685018524643
2009-04-03,0.6129297655216165,-16.7272844385849
2009-04-06,0.5987184606700177,-18.773822714384135
2009-04-07,0.5908775257314999,-17.60835272349295
2009-04-08,0.5939942149810244,-18.932330246372498
2009-04-09,0.6208753463817331,-16.973470600270947
2009-04-13,0.6204331354868126,-14.944291604153603
2009-04-14,0.6316779509883188,-11.486909460048732
2009-04-15,0.6079707343360703,-14.168706686167686
2009-04-16,0.6230711624205116,-15.036667211036459
2009-04-17,0.6184548881426223,-15.686475197125116
2009-04-20,0.6017124970944537,-19.326619517564158
2009-04-21,0.5965791980583187,-21.186021340444928
2009-04-22,0.6241052220532531,-15.622287525369149
2009-04-23,0.6185301240140512,-17.348707199440494
2009-04-24,0.6298283889200973,-16.537221405977753
2009-04-27,0.6142949479484504,-19.21617546685762
2009-04-28,0.6040822118620027,-19.9722979549933
2009-04-29,0.6024107453144549,-20.340411689884373
2009-04-30,0.6222009832278321,-17.963339846735394
2009-05-01,0.6172439671021671,-19.921959810856304
2009-05-04,0.6371044491551529,-17.878199211535563
2009-05-05,0.6299189125577309,-18.52948100910283
2009-05-06,0.6322528971857367,-18.29730204078981
2009-05-07,0.599365734276579,-22.87668897467423
2009-05-08,0.5796824640940462,-25.50191293401354
2009-05-11,0.5845647922619714,-25.256684876173054
2009-05-12,0.565716094414132,-27.63644216912503
2009-05-13,0.5661712135641502,-27.92535290262488
2009-05-14,0.5786765961435139,-26.86423301864246
2009-05-15,0.573347416521457,-28.145079236367355
2009-05-18,0.576774219174423,-28.02320081683224
2009-05-19,0.583699086783042,-26.79397080022867
2009-05-20,0.5902061394497872,-25.705640438697962
2009-05-21,0.5812668374433897,-26.70812512548966
2009-05-22,0.5823841796718404,-25.801454173505046
2009-05-26,0.5903737384466089,-24.67011709642438
2009-05-27,0.6096072194058568,-23.191555596222813
2009-05-28,0.6166599852413182,-22.43062907734219
2009-05-29,0.6102810695719676,-22.909978982987035
2009-06-01,0.6287204554944157,-20.026818441575035
2009-06-02,0.6030146837290994,-23.73611620408549
2009-06-03,0.6023998779128007,-22.576650502026318
2009-06-04,0.6087086690943003,-23.251080135883917
2009-06-05,0.5976456890094,-24.107043420423256
2009-06-08,0.5979153961210452,-24.1319851283071
2009-06-09,0.6265921202117511,-20.059440285234754
2009-06-10,0.6330270912765318,-17.942372144165642
2009-06-11,0.6300278958947961,-16.385673361245168
2009-06-12,0.6149710572952711,-17.96273266339865
2009-06-15,0.6250000981704432,-19.35904580736434
2009-06-16,0.6211740068343036,-21.277717421798958
2009-06-17,0.6277891278133189,-19.946225590734933
2009-06-18,0.6044189849429821,-22.292618878781077
2009-06-19,0.6201385623843305,-21.499642982085852
2009-06-22,0.6039583208027259,-23.006293407688926
2009-06-23,0.6032969840587599,-22.24957935967228
2009-06-24,0.6139710918674818,-21.07350833781322
2009-06-25,0.6122247660339961,-20.682262328198718
2009-06-26,0.6155041260350038,-19.378241278724328
2009-06-29,0.6120716253571129,-20.372231960403774
2009-06-30,0.6191730936671771,-18.215427357377756
2009-07-01,0.6176439198152832,-17.81599041388896
2009-07-02,0.6253571507645742,-15.386504927596423
2009-07-06,0.6087978311294588,-17.172570327665948
2009-07-07,0.6006297728049539,-17.312454618066685
2009-07-08,0.5882990746845235,-18.667515972340354
2009-07-09,0.6018803820284255,-14.198968297508618
2009-07-10,0.6079618344570878,-14.23580721139518
2009-07-13,0.6109352177219672,-14.553090461576002
2009-07-14,0.619895716870455,-12.646689962848424
2009-07-15,0.6398754601473037,-11.078247714864354
2009-07-16,0.649471286799473,-10.529756860949158
2009-07-17,0.6564160551200765,-11.991092358116473
2009-07-20,0.6627969929930121,-12.398310732775853
2009-07-21,0.6591966831507108,-12.212392684285845
2009-07-22,0.6746961245467913,-4.2433112184181
2009-07-23,0.6767295139348122,-4.103839138245102
2009-07-24,0.6709309414747044,-2.628705443031454
2009-07-27,0.6734017398029166,-2.8431720781930347
2009-07-28,0.6782712945560365,-1.9370969075496403
2009-07-29,0.6698312982838496,-2.605056969450592
2009-07-30,0.6701089950325542,-2.1378780950918497
2009-07-31,0.6752643500399398,-2.9434834730721837
2009-08-03,0.6830893903868165,-1.8220796801839967
2009-08-04,0.6817081022245546,-1.8996192928158906
2009-08-05,0.6796534078595151,-2.643994883338341
2009-08-06,0.6776236055393509,-2.2383243731895375
2009-08-07,0.6731925099835617,-6.5445727249514585
2009-08-10,0.6682690895069368,-7.284733182554415
2009-08-11,0.661987908494988,-8.386983279465255
2009-08-12,0.6679978332643265,-7.155117408156897
2009-08-13,0.6796534078595151,-6.484352901068879
2009-08-14,0.6677062975066943,-7.861681454812352
2009-08-17,0.6584054853493402,-8.107858142087998
2009-08-18,0.6671927404285674,-6.1869320686837925
2009-08-19,0.6690771287044708,-4.979888099046748
2009-08-20,0.6666097311698331,-4.319045007978451
2009-08-21,0.6714056710678464,-3.7853246232609994
2009-08-24,0.6655034587277996,-4.136997702698874
2009-08-25,0.6668389763087571,-4.270147735594931
2009-08-26,0.6716313873082055,-3.6231682293077716
2009-08-27,0.6724319463389903,-3.465921886253831
2009-08-28,0.6882747103956672,-1.7893449164575914
2009-08-31,0.6804710455109574,-1.633097548724327
2009-09-01,0.6703734998324821,-0.8070229885942415
2009-09-02,0.6665926718210285,1.9622064296417996
2009-09-03,0.6708923630942842,5.3971750922591655
2009-09-04,0.6820607285350329,6.716278257289843
2009-09-08,0.6864097142444349,9.465521809872524
2009-09-09,0.6925142612769275,13.367626802050214
2009-09-10,0.6880982782824717,13.339639954265635
2009-09-11,0.6746302900468458,11.106939326500731
2009-09-14,0.6759695019127074,12.03363347428159
2009-09-15,0.6836886142278217,14.124162207430025
2009-09-16,0.675673607299812,11.071367777594121
2009-09-17,0.6654662978564441,10.387186818573714
2009-09-18,0.6633318408727841,5.005557478314904
2009-09-21,0.6625650391909824,2.086739142206251
2009-09-22,0.6661943830471202,8.30212589429442
2009-09-23,0.6734667185017725,8.579056764297555
2009-09-24,0.664404362173093,7.353007819477364
2009-09-25,0.6628378987741196,6.936339695348348
2009-09-28,0.6748150430952602,6.588620852030513
2009-09-29,0.6617745083397772,10.900660595887878
2009-09-30,0.6630626642071586,9.212840860318394
2009-10-01,0.642468644233242,8.565526794292433
2009-10-02,0.6357516360737224,11.35884907160969
2009-10-05,0.6412608531697509,12.39677590937629
2009-10-06,0.6499133546064627,12.875842571376417
2009-10-07,0.645851365991874,16.330935406919856
2009-10-08,0.6393021101479149,11.31191454467948
2009-10-09,0.6581593650303498,10.630931339776595
2009-10-12,0.6652504696807581,14.00081803657689
2009-10-13,0.6652726001106201,8.861287182326617
2009-10-14,0.6725914312444342,19.695961200945877
2009-10-15,0.657414829399243,21.258142012229484
2009-10-16,0.6411807216013554,14.14298504742051
2009-10-19,0.6484866241967123,18.25795930181893
2009-10-20,0.6457383684672376,15.492928913459858
2009-10-21,0.6378684368630072,17.979304675869123
2009-10-22,0.6486614130561257,23.858687848104697
2009-10-23,0.638449046132556,23.08589105131329
2009-10-26,0.6464413763196271,18.39537715077084
2009-10-27,0.6362705076176663,14.003092483298207
2009-10-28,0.621152708771147,7.54435888869589
2009-10-29,0.6237662697619915,11.011004654310131
2009-10-30,0.6170854354857656,8.322256997409273
2009-11-02,0.6106648320648089,4.633077332843438
2009-11-03,0.6078055744915027,8.619762442626877
2009-11-04,0.6080018714047667,5.800134326499928
2009-11-05,0.6195835432356476,12.763301021968964
2009-11-06,0.6164188068632259,22.24624959896704
2009-11-09,0.625270718315564,18.61902104440918
2009-11-10,0.6307036348810788,24.967100909612803
2009-11-11,0.6364644719494852,24.63499565354026
2009-11-12,0.6350875727412082,27.020201183229165
2009-11-13,0.6335222256121136,20.526575519497236
2009-11-16,0.6456796500628972,30.68507309631252
2009-11-17,0.6423269786666196,30.970734698801937
2009-11-18,0.6366974935041582,33.10329763722475
2009-11-19,0.6184295472485216,35.604206116950344
2009-11-20,0.6145692923515822,35.206317655090416
2009-11-23,0.6159172265624445,36.866802606181736
2009-11-24,0.6186787238500742,29.0591996182042
2009-11-25,0.6229761422225326,34.44079492860999
2009-11-27,0.6226418907028798,28.38287066842917
2009-11-30,0.6264432782527728,33.65103570944008
2009-12-01,0.6358660011271129,37.24339280467608
2009-12-02,0.6414285438300243,38.05288896869996
2009-12-03,0.6552492193402111,36.683543944034724
2009-12-04,0.6608708926417041,42.024234388317325
2009-12-07,0.661116970859934,42.47887480143084
2009-12-08,0.6643493373164313,39.711849028298715
2009-12-09,0.6655706730855915,31.597608224688578
2009-12-10,0.6613760588969392,31.315054724843037
2009-12-11,0.6528209986303687,30.048361458926397
2009-12-14,0.6591652234092565,23.53585282670265
2009-12-15,0.6557479332226372,27.482272891050098
2009-12-16,0.6633374993842392,24.377844832910146
2009-12-17,0.6599151107201044,24.109540686095276
2009-12-18,0.6733870755959819,35.67743819150944
2009-12-21,0.6834222913166649,34.17520433846906
2009-12-22,0.6802650652423279,37.01612305818627
2009-12-23,0.6790162361380995,40.55481158333507
2009-12-24,0.6867467052421578,41.08949729822526
2009-12-28,0.6786251386475329,40.79327625640734
2009-12-29,0.6744332210310691,38.4634922740853
2009-12-30,0.6874162506372219,37.968875226002766
2009-12-31,0.688496516146871,38.737705114247056
2010-01-04,0.6953259393166699,36.156231266300054
2010-01-05,0.6911506879667152,36.641114319008096
2010-01-06,0.689955228152084,28.212597621675695
2010-01-07,0.6845688798590918,33.53356972985275
2010-01-08,0.7006452028714579,34.95724380996046
2010-01-11,0.696353736988934,35.9012567535675
2010-01-12,0.6678462407867948,33.91035266949607
2010-01-13,0.671610820212842,34.22561627715659
2010-01-14,0.6745787423204546,37.85272960505777
2010-01-15,0.6566412023765892,31.818480737633603
2010-01-19,0.6621931724997977,28.29440783645454
2010-01-20,0.6634848993625422,36.15587001462308
2010-01-21,0.6690891710637086,34.85295292324333
2010-01-22,0.6373460172356967,31.87268355706201
2010-01-25,0.6448099032567116,26.63234537544028
2010-01-26,0.6400868808897929,26.024098664018357
2010-01-27,0.647789335073062,23.599704331176664
2010-01-28,0.6338775908396607,19.6079761525646
2010-01-29,0.6168642940634781,21.68652709535874
2010-02-01,0.6255424735460843,21.739110538286056
2010-02-02,0.6237349297197473,16.958940369814222
2010-02-03,0.6259822452580502,18.921461190944488
2010-02-04,0.6141517423872499,11.533314388934857
2010-02-05,0.6308813807897609,12.120203595328348
2010-02-08,0.6290954875510467,11.49436336994729
2010-02-09,0.6281315947889227,9.829041703546547
2010-02-10,0.630592043961749,11.76893752560555
2010-02-11,0.6366930299131204,15.196230499859542
2010-02-12,0.6433584980823671,16.754694474901456
2010-02-16,0.6510293092795593,15.220758367413477
2010-02-17,0.6469161365291288,20.711853673646917
2010-02-18,0.6467096475812074,21.226389952164816
2010-02-19,0.646000781727683,28.781900954295846
2010-02-22,0.6440753853630952,25.120542092764218
2010-02-23,0.6319259575686721,24.477938125429645
2010-02-24,0.6390309895688713,22.439983069760096
2010-02-25,0.6375991415603774,16.94827482805945
2010-02-26,0.6370430341231347,16.057794832418757
2010-03-01,0.6479438745522925,19.075253829769
2010-03-02,0.642227169952755,21.132816018362412
2010-03-03,0.6374544639516723,17.37091657255081
2010-03-04,0.6363139579897894,14.528540134472534
2010-03-05,0.6394911973400874,13.838330754778605
2010-03-08,0.6396803260782377,16.274464229350972
2010-03-09,0.6372834886147053,15.581383492874746
2010-03-10,0.6515493101791211,11.075082391504232
2010-03-11,0.6441824391987868,8.016401984067345
2010-03-12,0.6415757831335329,6.760003543431914
2010-03-15,0.6324671200190785,5.232928701050921
2010-03-16,0.6489860198679015,13.364787382025668
2010-03-17,0.6553098325435706,12.188264578007924
2010-03-18,0.6499393937741964,7.492440749448037
2010-03-19,0.6434323392783164,6.287775422740172
2010-03-22,0.6518491209069887,10.5372161780261
2010-03-23,0.6610771290178197,10.14558599366524
2010-03-24,0.65068437226715,10.724543020094867
2010-03-25,0.6504521843169065,11.535148054394417
2010-03-26,0.6474242055856533,6.587074065864407
2010-03-29,0.6478997884933775,8.093013295432062
2010-03-30,0.6488292623042243,10.813742075872423
2010-03-31,0.6485898298386831,9.439860668499334
2010-04-01,0.6455928697881236,10.556260185641907
2010-04-05,0.6608539916831646,11.03960410014757
2010-04-06,0.6576412143276507,7.2947099849170804
2010-04-07,0.6653952330863674,11.136582015816355
2010-04-08,0.6541810743206713,10.713480515408392
2010-04-09,0.6578674455058826,10.753173838048014
2010-04-12,0.6643120307682343,6.996039485161809
2010-04-13,0.6717758985751237,8.275309642839401
2010-04-14,0.6981332591291385,10.520441316155527
2010-04-15,0.7061033490833246,16.14100962514573
2010-04-16,0.699590824406538,12.281046949559048
2010-04-19,0.6938288740139543,12.18746707584435
2010-04-20,0.6994867698620406,16.249333899448448
2010-04-21,0.6902342148298997,15.698672879711385
2010-04-22,0.6994867698620406,12.078339540372474
2010-04-23,0.7033208841801654,13.708428558960218
2010-04-26,0.7064559829970383,12.166424287150113
2010-04-27,0.6972921585217989,13.510970723515282
2010-04-28,0.6948043918929603,15.018184321521154
2010-04-29,0.7028458333315821,16.672193980321627
2010-04-30,0.6819797173988145,9.607624510791402
2010-05-03,0.6923207291748534,12.163223307820449
2010-05-04,0.6745586209575679,5.878811841932996
2010-05-05,0.6676422640415959,5.988604363487449
2010-05-06,0.6613342725086437,4.59964287271013
2010-05-07,0.6563059086731824,9.500071682497646
2010-05-10,0.6705340722677522,15.672650770226927
2010-05-11,0.6665253939555659,14.0207899583634
2010-05-12,0.6814292204664067,20.454275067445238
2010-05-13,0.6648603938739208,17.430978111462835
2010-05-14,0.6542763250880366,13.064245115206585
2010-05-17,0.6582406979496362,14.806603985979972
2010-05-18,0.6440556110174275,11.665117754276366
2010-05-19,0.6509375311503423,11.519367751262632
2010-05-20,0.6539076206902437,10.793090241291203
2010-05-21,0.6577995990432057,13.166545323045309
2010-05-24,0.6526911466173201,12.072265937082282
2010-05-25,0.6679029554222836,13.132226575604399
2010-05-26,0.6675194253330761,9.49992127449908
2010-05-27,0.684105422722676,10.937216471888389
2010-05-28,0.6763804289432532,10.830969968910509
2010-06-01,0.6665511027441573,6.017085481971818
2010-06-02,0.6747797394830545,11.901046142053007
2010-06-03,0.6822670631272769,13.25816756324729
2010-06-04,0.672674319755511,10.508417886734778
2010-06-07,0.6562675264268466,9.808794490697759
2010-06-08,0.6475138207454179,8.295224532791877
2010-06-09,0.6425549532234388,2.547563637776551
2010-06-10,0.652908623169102,3.1407079043770603
2010-06-11,0.6649654391567333,5.545396241910394
2010-06-14,0.6641481730272151,7.996655313866596
2010-06-15,0.6876944938095345,10.031101726642277
2010-06-16,0.6942760501434707,11.768368042590517
2010-06-17,0.6885753386157678,9.682584184625199
2010-06-18,0.6889280270868421,13.981864277779454
2010-06-21,0.6844312122830065,10.367465240587737
2010-06-22,0.6824083369333453,12.989309597779997
2010-06-23,0.6794881609958675,12.629132740648142
2010-06-24,0.6720086337105399,9.452813432392816
2010-06-25,0.6775233956844848,10.66579355707782
2010-06-28,0.6767578503573856,9.951797515472416
2010-06-29,0.6624443771596609,8.229878614803955
2010-06-30,0.6559847699778928,5.945296507102915
2010-07-01,0.6521754152658052,5.5908419629305595
2010-07-02,0.6511880571402925,4.130584633778778
2010-07-06,0.6498932026707656,6.750249334013803
2010-07-07,0.6683595214958505,11.276455440195265
2010-07-08,0.6568099827684345,11.64559167811885
2010-07-09,0.6653399853883682,10.543557367009448
2010-07-12,0.6701302398366981,10.22570856526328
2010-07-13,0.6785738732082067,11.071330236689914
2010-07-14,0.6761556905930672,9.07571583275988
2010-07-15,0.6746242358297915,5.430552950802081
2010-07-16,0.6679865184575919,2.8508160459810528
2010-07-19,0.6839748578838238,4.198374270218919
2010-07-20,0.6717551951744224,1.3515755617655278
2010-07-21,0.6667056303567581,1.1391057324738663
2010-07-22,0.6799021887998868,0.7716161489133455
2010-07-23,0.6760186013235557,-0.10505122011346124
2010-07-26,0.6779897917969356,1.052097896501225
2010-07-27,0.6729227362624045,-0.07113191312102529
2010-07-28,0.6652563627046291,-1.9188386646859956
2010-07-29,0.6628623707167465,-1.0404004090220798
2010-07-30,0.6551625761689628,-2.230445938554415
2010-08-02,0.6593077560969081,-2.3630144168114264
2010-08-03,0.6560912386283425,-3.952359989544796
2010-08-04,0.6591419045000361,-3.310243438633098
2010-08-05,0.6630234471278582,-2.446829595695099
2010-08-06,0.6610784218878221,-2.4416480648367878
2010-08-09,0.6605237255410292,-1.881896226510582
2010-08-10,0.6429906937205507,-3.7826672194335664
2010-08-11,0.6374207131070416,-3.711124489237161
2010-08-12,0.626579523076622,-6.200365948090624
2010-08-13,0.6188671377010113,-8.94371593750154
2010-08-16,0.625587268582444,-6.308017324612414
2010-08-17,0.6269714367841365,-4.774268936797399
2010-08-18,0.6331876416466801,-5.096742923198516
2010-08-19,0.6279718366135737,-6.1435805122331715
2010-08-20,0.6272474917722842,-5.9048402021482875
2010-08-23,0.6200616140664819,-7.6472480370479605
2010-08-24,0.6131604353416478,-7.8651767619979935
2010-08-25,0.6149232113961306,-7.785352499939757
2010-08-26,0.607149861308157,-9.600731475412505
2010-08-27,0.6119875141398445,-8.988929292879577
2010-08-30,0.6007220619271478,-12.720596463320321
2010-08-31,0.591494587313368,-13.075715533315313
2010-09-01,0.5988997660482026,-10.661777919643278
2010-09-02,0.6058537472371799,-9.111850032482248
2010-09-03,0.6115387900455679,-8.846959112034947
2010-09-07,0.6009543720050878,-11.891368779456002
2010-09-08,0.597131021587055,-13.006618467754837
2010-09-09,0.5987034417353209,-13.54640976903909
2010-09-10,0.5886053986769411,-14.459108930467012
2010-09-13,0.6064699947321333,-10.103355322213526
2010-09-14,0.6144906001421827,-9.094922418328855
2010-09-15,0.6086636184401257,-10.973562265978554
2010-09-16,0.6158946422196021,-8.847313915235489
2010-09-17,0.6193873301215757,-6.924312753823136
2010-09-20,0.6157062490025724,-7.17975362188975
2010-09-21,0.6158915021661876,-7.044370629906016
2010-09-22,0.6048922736883362,-9.201835217882358
2010-09-23,0.6143854683655501,-8.7727052448349
2010-09-24,0.6293596393592944,-5.2746075746968994
2010-09-27,0.6281445182894048,-5.234067114882568
2010-09-28,0.6362181122978924,-5.719631059250007
2010-09-29,0.6357472485212519,-3.9329498931321982
2010-09-30,0.6368783663749636,-3.948992945260199
2010-10-01,0.6357382746780372,-1.0475794601987443
2010-10-04,0.629971427059414,-0.9091929436479074
2010-10-05,0.640557630723278,-0.10966246309858096
2010-10-06,0.6328410401907066,-2.6268600721543467
2010-10-07,0.6382796921621611,-1.1723554719257456
